(21, 0.12157665459056936)
(25, 0.07976644307687257)
(7, 0.5314410000000002)
(17, 0.1853020188851842)
(158, 6.5474770070138e-08)
(36, 0.025031555049932444)
(9, 0.43046721000000016)
(17, 0.1853020188851842)
(7, 0.5314410000000002)
(31, 0.042391158275216244)
(23, 0.0984770902183612)
(26, 0.07178979876918531)
(19, 0.1500946352969992)
(19, 0.1500946352969992)
(7, 0.5314410000000002)
(18, 0.16677181699666577)
(86, 0.00012900700781701051)
(23, 0.0984770902183612)
(18, 0.16677181699666577)
(16, 0.2058911320946491)
(42, 0.013302794647291147)
(7, 0.5314410000000002)
(18, 0.16677181699666577)
(7, 0.5314410000000002)
(43, 0.011972515182562033)
(9, 0.43046721000000016)
(14, 0.25418658283290013)
(81, 0.00021847450052839252)
(21, 0.12157665459056936)
(17, 0.1853020188851842)
(17, 0.1853020188851842)
(30, 0.04710128697246249)
(7, 0.5314410000000002)
(21, 0.12157665459056936)
(37, 0.0225283995449392)
(16, 0.2058911320946491)
(7, 0.5314410000000002)
(17, 0.1853020188851842)
(19, 0.1500946352969992)
(9, 0.43046721000000016)
(19, 0.1500946352969992)
(25, 0.07976644307687257)
(17, 0.1853020188851842)
(35, 0.02781283894436938)
(13, 0.28242953648100017)
(14, 0.25418658283290013)
(20, 0.13508517176729928)
(19, 0.1500946352969992)
(20, 0.13508517176729928)
(23, 0.0984770902183612)
(45, 0.009697737297875247)
(32, 0.03815204244769462)
(17, 0.1853020188851842)
(24, 0.08862938119652508)
(20, 0.13508517176729928)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(19, 0.1500946352969992)
(20, 0.13508517176729928)
(27, 0.06461081889226679)
(28, 0.05814973700304011)
(51, 0.00515377520732012)
(20, 0.13508517176729928)
(10, 0.38742048900000015)
(7, 0.5314410000000002)
(26, 0.07178979876918531)
(18, 0.16677181699666577)
(8, 0.47829690000000014)
(17, 0.1853020188851842)
(18, 0.16677181699666577)
(7, 0.5314410000000002)
(18, 0.16677181699666577)
(18, 0.16677181699666577)
(9, 0.43046721000000016)
(145, 2.575854686758999e-07)
(20, 0.13508517176729928)
(22, 0.10941898913151243)
(15, 0.22876792454961012)
(18, 0.16677181699666577)
(16, 0.2058911320946491)
(13, 0.28242953648100017)
(24, 0.08862938119652508)
(16, 0.2058911320946491)
(18, 0.16677181699666577)
(7, 0.5314410000000002)
(375, 7.703685246952171e-18)
(13, 0.28242953648100017)
(16, 0.2058911320946491)
(16, 0.2058911320946491)
(23, 0.0984770902183612)
(19, 0.1500946352969992)
(16, 0.2058911320946491)
(9, 0.43046721000000016)
(16, 0.2058911320946491)
(17, 0.1853020188851842)
(18, 0.16677181699666577)
(21, 0.12157665459056936)
(45, 0.009697737297875247)
(9, 0.43046721000000016)
(17, 0.1853020188851842)
(25, 0.07976644307687257)
(18, 0.16677181699666577)
(8, 0.47829690000000014)
(18, 0.16677181699666577)
(7, 0.5314410000000002)
(18, 0.16677181699666577)
(22, 0.10941898913151243)
(7, 0.5314410000000002)
(17, 0.1853020188851842)
(18, 0.16677181699666577)
(7, 0.5314410000000002)
(17, 0.1853020188851842)
(7, 0.5314410000000002)
(14, 0.25418658283290013)
(43, 0.011972515182562033)
(16, 0.2058911320946491)
(61, 0.0017970102999144335)
(20, 0.13508517176729928)
(215, 1.613975805220401e-10)
(7, 0.5314410000000002)
