(939, 1.2008087783193423e-43)
(151, 1.3689147905858892e-07)
(265, 8.318068490159429e-13)
(111, 9.261387130997904e-06)
(58, 0.0024650347049580707)
(133, 9.1203445604645e-07)
(111, 9.261387130997904e-06)
(16, 0.2058911320946491)
(20, 0.13508517176729928)
(17, 0.1853020188851842)
(21, 0.12157665459056936)
(16, 0.2058911320946491)
(49, 0.00636268544113595)
(16, 0.2058911320946491)
(18, 0.16677181699666577)
(68, 0.0008595044557171439)
(19, 0.1500946352969992)
(22, 0.10941898913151243)
(40, 0.016423203268260675)
(16, 0.2058911320946491)
(17, 0.1853020188851842)
(51, 0.00515377520732012)
(16, 0.2058911320946491)
(20, 0.13508517176729928)
(16, 0.2058911320946491)
(17, 0.1853020188851842)
(51, 0.00515377520732012)
(15, 0.22876792454961012)
(17, 0.1853020188851842)
(21, 0.12157665459056936)
(25, 0.07976644307687257)
(32, 0.03815204244769462)
(40, 0.016423203268260675)
(36, 0.025031555049932444)
(69, 0.0007735540101454295)
(17, 0.1853020188851842)
(28, 0.05814973700304011)
(23, 0.0984770902183612)
(30, 0.04710128697246249)
(56, 0.0030432527221704573)
(21, 0.12157665459056936)
(19, 0.1500946352969992)
(17, 0.1853020188851842)
(19, 0.1500946352969992)
(23, 0.0984770902183612)
(17, 0.1853020188851842)
(20, 0.13508517176729928)
(20, 0.13508517176729928)
(74, 0.00045677590745077476)
(15, 0.22876792454961012)
(15, 0.22876792454961012)
(17, 0.1853020188851842)
(20, 0.13508517176729928)
(30, 0.04710128697246249)
(15, 0.22876792454961012)
(16, 0.2058911320946491)
(18, 0.16677181699666577)
(22, 0.10941898913151243)
(33, 0.03433683820292516)
(17, 0.1853020188851842)
(15, 0.22876792454961012)
(15, 0.22876792454961012)
(15, 0.22876792454961012)
(15, 0.22876792454961012)
(19, 0.1500946352969992)
(27, 0.06461081889226679)
(96, 4.4981962247603756e-05)
(77, 0.00033298963653161486)
(41, 0.014780882941434608)
(46, 0.008727963568087723)
(168, 2.282964069396189e-08)
(22, 0.10941898913151243)
(71, 0.0006265787482177979)
(21, 0.12157665459056936)
(16, 0.2058911320946491)
(23, 0.0984770902183612)
(29, 0.0523347633027361)
(16, 0.2058911320946491)
(18, 0.16677181699666577)
(16, 0.2058911320946491)
(16, 0.2058911320946491)
(20, 0.13508517176729928)
(16, 0.2058911320946491)
(30, 0.04710128697246249)
(16, 0.2058911320946491)
(18, 0.16677181699666577)
(69, 0.0007735540101454295)
(23, 0.0984770902183612)
(43, 0.011972515182562033)
(106, 1.5684240429131574e-05)
(66, 0.0010611166119964739)
(33, 0.03433683820292516)
(204, 5.143152670209761e-10)
(23, 0.0984770902183612)
(21, 0.12157665459056936)
(23, 0.0984770902183612)
(20, 0.13508517176729928)
(20, 0.13508517176729928)
(37, 0.0225283995449392)
(25, 0.07976644307687257)
(1753, 6.805758554132362e-81)
(92, 6.85596132412799e-05)
(749, 5.934676638410857e-35)
(91, 7.617734804586655e-05)
(37, 0.0225283995449392)
(25, 0.07976644307687257)
(100, 2.9512665430652825e-05)
(24, 0.08862938119652508)
(19, 0.1500946352969992)
(20, 0.13508517176729928)
(17, 0.1853020188851842)
(28, 0.05814973700304011)
(40, 0.016423203268260675)
(28, 0.05814973700304011)
(28, 0.05814973700304011)
(16, 0.2058911320946491)
(29, 0.0523347633027361)
(44, 0.01077526366430583)
(16, 0.2058911320946491)
(18, 0.16677181699666577)
(16, 0.2058911320946491)
(18, 0.16677181699666577)
(24, 0.08862938119652508)
(20, 0.13508517176729928)
(18, 0.16677181699666577)
(40, 0.016423203268260675)
(31, 0.042391158275216244)
(35, 0.02781283894436938)
(49, 0.00636268544113595)
(19, 0.1500946352969992)
(24, 0.08862938119652508)
(31, 0.042391158275216244)
(23, 0.0984770902183612)
(32, 0.03815204244769462)
(41, 0.014780882941434608)
(61, 0.0017970102999144335)
(33, 0.03433683820292516)
(73, 0.0005075287860564164)
(49, 0.00636268544113595)
(25, 0.07976644307687257)
(26, 0.07178979876918531)
(7, 0.5314410000000002)
(9, 0.43046721000000016)
(7, 0.5314410000000002)
(28, 0.05814973700304011)
(8, 0.47829690000000014)
(7, 0.5314410000000002)
(9, 0.43046721000000016)
(8, 0.47829690000000014)
(16, 0.2058911320946491)
(9, 0.43046721000000016)
(7, 0.5314410000000002)
(8, 0.47829690000000014)
(7, 0.5314410000000002)
(40, 0.016423203268260675)
(9, 0.43046721000000016)
(7, 0.5314410000000002)
(9, 0.43046721000000016)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(8, 0.47829690000000014)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(26, 0.07178979876918531)
(7, 0.5314410000000002)
(10, 0.38742048900000015)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(35, 0.02781283894436938)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(9, 0.43046721000000016)
(65, 0.0011790184577738598)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(16, 0.2058911320946491)
(16, 0.2058911320946491)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(8, 0.47829690000000014)
(13, 0.28242953648100017)
(7, 0.5314410000000002)
(8, 0.47829690000000014)
(7, 0.5314410000000002)
(9, 0.43046721000000016)
(16, 0.2058911320946491)
(7, 0.5314410000000002)
(9, 0.43046721000000016)
(18, 0.16677181699666577)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(11, 0.34867844010000015)
(9, 0.43046721000000016)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(1139, 8.471800925410763e-53)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(9, 0.43046721000000016)
(7, 0.5314410000000002)
(10, 0.38742048900000015)
(7, 0.5314410000000002)
(8, 0.47829690000000014)
(7, 0.5314410000000002)
(9, 0.43046721000000016)
(8, 0.47829690000000014)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(18, 0.16677181699666577)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(20, 0.13508517176729928)
(8, 0.47829690000000014)
(8, 0.47829690000000014)
(7, 0.5314410000000002)
(10, 0.38742048900000015)
(17, 0.1853020188851842)
(8, 0.47829690000000014)
(7, 0.5314410000000002)
(9, 0.43046721000000016)
(11, 0.34867844010000015)
(9, 0.43046721000000016)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(11, 0.34867844010000015)
(89, 9.404610869860067e-05)
(7, 0.5314410000000002)
(8, 0.47829690000000014)
(7, 0.5314410000000002)
(27, 0.06461081889226679)
(8, 0.47829690000000014)
(55, 0.00338139191352273)
(7, 0.5314410000000002)
(8, 0.47829690000000014)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(25, 0.07976644307687257)
(7, 0.5314410000000002)
(8, 0.47829690000000014)
(9, 0.43046721000000016)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(10, 0.38742048900000015)
