(14, 0.25418658283290013)
(8, 0.47829690000000014)
(44, 0.01077526366430583)
(39, 0.01824800363140075)
(98, 3.6435389420559045e-05)
(50, 0.005726416897022355)
(7, 0.5314410000000002)
(16, 0.2058911320946491)
(87, 0.00011610630703530947)
(57, 0.0027389274499534117)
(146, 2.318269218083099e-07)
(7, 0.5314410000000002)
(42, 0.013302794647291147)
(8, 0.47829690000000014)
(35, 0.02781283894436938)
(7, 0.5314410000000002)
(15, 0.22876792454961012)
(64, 0.001310020508637622)
(39, 0.01824800363140075)
(38, 0.020275559590445278)
(104, 1.9363259789051322e-05)
(67, 0.0009550049507968265)
(23, 0.0984770902183612)
(74, 0.00045677590745077476)
(124, 2.354120347120954e-06)
(30, 0.04710128697246249)
(176, 9.82741173483224e-09)
(7, 0.5314410000000002)
(94, 5.5533286725436733e-05)
(47, 0.00785516721127895)
(7, 0.5314410000000002)
(12, 0.31381059609000017)
(89, 9.404610869860067e-05)
(69, 0.0007735540101454295)
(44, 0.01077526366430583)
(14, 0.25418658283290013)
(16, 0.2058911320946491)
(7, 0.5314410000000002)
(18, 0.16677181699666577)
(7, 0.5314410000000002)
(20, 0.13508517176729928)
(16, 0.2058911320946491)
(27, 0.06461081889226679)
(16, 0.2058911320946491)
(7, 0.5314410000000002)
(26, 0.07178979876918531)
(17, 0.1853020188851842)
(21, 0.12157665459056936)
(9, 0.43046721000000016)
(7, 0.5314410000000002)
(14, 0.25418658283290013)
(7, 0.5314410000000002)
(20, 0.13508517176729928)
(20, 0.13508517176729928)
(7, 0.5314410000000002)
(8, 0.47829690000000014)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(19, 0.1500946352969992)
(9, 0.43046721000000016)
(20, 0.13508517176729928)
(44, 0.01077526366430583)
(95, 4.997995805289306e-05)
(8, 0.47829690000000014)
(75, 0.0004110983167056973)
(28, 0.05814973700304011)
(46, 0.008727963568087723)
(11, 0.34867844010000015)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(46, 0.008727963568087723)
(19, 0.1500946352969992)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(45, 0.009697737297875247)
(58, 0.0024650347049580707)
(13, 0.28242953648100017)
(7, 0.5314410000000002)
(97, 4.048376602284338e-05)
(145, 2.575854686758999e-07)
(139, 4.846925033557815e-07)
(7, 0.5314410000000002)
(9, 0.43046721000000016)
(7, 0.5314410000000002)
(66, 0.0010611166119964739)
(16, 0.2058911320946491)
(19, 0.1500946352969992)
(7, 0.5314410000000002)
(30, 0.04710128697246249)
(29, 0.0523347633027361)
(21, 0.12157665459056936)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(34, 0.030903154382632643)
(16, 0.2058911320946491)
(17, 0.1853020188851842)
(19, 0.1500946352969992)
(17, 0.1853020188851842)
(21, 0.12157665459056936)
(22, 0.10941898913151243)
(7, 0.5314410000000002)
(20, 0.13508517176729928)
(29, 0.0523347633027361)
(16, 0.2058911320946491)
(34, 0.030903154382632643)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(22, 0.10941898913151243)
(7, 0.5314410000000002)
(245, 6.84183038114676e-12)
(21, 0.12157665459056936)
(19, 0.1500946352969992)
(16, 0.2058911320946491)
(21, 0.12157665459056936)
(17, 0.1853020188851842)
(9, 0.43046721000000016)
(18, 0.16677181699666577)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(14, 0.25418658283290013)
(22, 0.10941898913151243)
(56, 0.0030432527221704573)
(40, 0.016423203268260675)
(76, 0.0003699884850351276)
(7, 0.5314410000000002)
(15, 0.22876792454961012)
(16, 0.2058911320946491)
(8, 0.47829690000000014)
(40, 0.016423203268260675)
(10, 0.38742048900000015)
(12, 0.31381059609000017)
(132, 1.0133716178293888e-06)
(10, 0.38742048900000015)
(22, 0.10941898913151243)
(16, 0.2058911320946491)
(7, 0.5314410000000002)
(114, 6.751551218497473e-06)
(14, 0.25418658283290013)
(7, 0.5314410000000002)
(45, 0.009697737297875247)
(21, 0.12157665459056936)
(7, 0.5314410000000002)
(66, 0.0010611166119964739)
(19, 0.1500946352969992)
(45, 0.009697737297875247)
(123, 2.615689274578838e-06)
(69, 0.0007735540101454295)
(53, 0.0041745579179292966)
(21, 0.12157665459056936)
(14, 0.25418658283290013)
(7, 0.5314410000000002)
(19, 0.1500946352969992)
(7, 0.5314410000000002)
(20, 0.13508517176729928)
(30, 0.04710128697246249)
(19, 0.1500946352969992)
(16, 0.2058911320946491)
(8, 0.47829690000000014)
(85, 0.00014334111979667834)
(45, 0.009697737297875247)
(19, 0.1500946352969992)
(17, 0.1853020188851842)
(7, 0.5314410000000002)
(33, 0.03433683820292516)
(8, 0.47829690000000014)
(72, 0.0005639208733960181)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(14, 0.25418658283290013)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(14, 0.25418658283290013)
(22, 0.10941898913151243)
(14, 0.25418658283290013)
(15, 0.22876792454961012)
(32, 0.03815204244769462)
(23, 0.0984770902183612)
(19, 0.1500946352969992)
(17, 0.1853020188851842)
(21, 0.12157665459056936)
