(137, 5.983858066120759e-07)
(292, 4.836934950760456e-14)
(51, 0.00515377520732012)
(44, 0.01077526366430583)
(7, 0.5314410000000002)
(15, 0.22876792454961012)
(45, 0.009697737297875247)
(9, 0.43046721000000016)
(972, 3.710877906042314e-45)
(359, 4.1573671421925986e-17)
(66, 0.0010611166119964739)
(15, 0.22876792454961012)
(46, 0.008727963568087723)
(220, 9.530365732245948e-11)
(148, 1.87779806664731e-07)
(230, 3.3230330571020116e-11)
(7, 0.5314410000000002)
(118, 4.429692754456193e-06)
(214, 1.7933064502448899e-10)
(37, 0.0225283995449392)
(74, 0.00045677590745077476)
(279, 1.9029072647552813e-13)
(7, 0.5314410000000002)
(104, 1.9363259789051322e-05)
(23, 0.0984770902183612)
(60, 0.001996678111016037)
(56, 0.0030432527221704573)
(11, 0.34867844010000015)
(9, 0.43046721000000016)
(7, 0.5314410000000002)
(103, 2.1514733098945913e-05)
(279, 1.9029072647552813e-13)
(152, 1.2320233115273002e-07)
(132, 1.0133716178293888e-06)
(344, 2.019206509720602e-16)
(17, 0.1853020188851842)
(7, 0.5314410000000002)
(15, 0.22876792454961012)
(121, 3.229246017998565e-06)
(23, 0.0984770902183612)
(17, 0.1853020188851842)
(35, 0.02781283894436938)
(187, 3.0839459345295667e-09)
(79, 0.00026972160559060804)
(220, 9.530365732245948e-11)
(16, 0.2058911320946491)
(47, 0.00785516721127895)
(84, 0.00015926791088519815)
(10, 0.38742048900000015)
(32273, 2.5e-323)
(70, 0.0006961986091308866)
(86, 0.00012900700781701051)
(23, 0.0984770902183612)
(101, 2.6561398887587544e-05)
(21, 0.12157665459056936)
(47, 0.00785516721127895)
(968, 5.655963886667144e-45)
(99, 3.279185047850314e-05)
(121, 3.229246017998565e-06)
(301, 1.8739277038848075e-14)
(749, 5.934676638410857e-35)
(10, 0.38742048900000015)
(20, 0.13508517176729928)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(117, 4.9218808382846585e-06)
(30, 0.04710128697246249)
(184, 4.230378511014494e-09)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(21, 0.12157665459056936)
(122, 2.9063214161987086e-06)
(147, 2.086442296274789e-07)
(81, 0.00021847450052839252)
(54, 0.003757102126136367)
(87, 0.00011610630703530947)
(216, 1.452578224698361e-10)
(484, 7.927423489709027e-23)
(80, 0.00024274944503154723)
(9, 0.43046721000000016)
(27, 0.06461081889226679)
(76, 0.0003699884850351276)
(253, 2.9451836354654825e-12)
(31, 0.042391158275216244)
(35, 0.02781283894436938)
(160, 5.303456375681178e-08)
(36, 0.025031555049932444)
(77, 0.00033298963653161486)
(195, 1.3275376022277854e-09)
(311, 6.5339818865072964e-15)
(8, 0.47829690000000014)
(299, 2.3134909924503794e-14)
(9, 0.43046721000000016)
(75, 0.0004110983167056973)
(177, 8.844670561349016e-09)
(578, 3.9621229348317625e-27)
(361, 3.367467385176005e-17)
(39, 0.01824800363140075)
(7, 0.5314410000000002)
(46, 0.008727963568087723)
(65, 0.0011790184577738598)
(14, 0.25418658283290013)
(32, 0.03815204244769462)
(5455, 2.7456582633907154e-250)
(55, 0.00338139191352273)
(61, 0.0017970102999144335)
(445, 4.826965458699211e-21)
(109, 1.1433811272836918e-05)
(14, 0.25418658283290013)
(46, 0.008727963568087723)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(90, 8.464149782874061e-05)
(63, 0.0014555783429306911)
(27, 0.06461081889226679)
(92, 6.85596132412799e-05)
(7, 0.5314410000000002)
(401, 4.977414122938543e-19)
(162, 4.295799664301754e-08)
(7, 0.5314410000000002)
(129, 1.3900845237714525e-06)
(47, 0.00785516721127895)
(28, 0.05814973700304011)
(83, 0.00017696434542799794)
(153, 1.1088209803745703e-07)
(64, 0.001310020508637622)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(12, 0.31381059609000017)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(26, 0.07178979876918531)
(121, 3.229246017998565e-06)
(7429, 2.5e-323)
(10, 0.38742048900000015)
(85, 0.00014334111979667834)
(54, 0.003757102126136367)
(8, 0.47829690000000014)
(9, 0.43046721000000016)
(839, 4.52087927823897e-39)
(97, 4.048376602284338e-05)
(79, 0.00026972160559060804)
(194, 1.475041780253095e-09)
(54, 0.003757102126136367)
(87, 0.00011610630703530947)
(32, 0.03815204244769462)
(43, 0.011972515182562033)
(85, 0.00014334111979667834)
(49, 0.00636268544113595)
(32, 0.03815204244769462)
(157, 7.274974452237555e-08)
(7, 0.5314410000000002)
(77, 0.00033298963653161486)
(125, 2.118708312408859e-06)
(109, 1.1433811272836918e-05)
(8, 0.47829690000000014)
(68, 0.0008595044557171439)
(34, 0.030903154382632643)
(76, 0.0003699884850351276)
(120, 3.5880511311095166e-06)
(41, 0.014780882941434608)
(202, 6.349571197789829e-10)
(43, 0.011972515182562033)
(166, 2.8184741597483813e-08)
(238, 1.4304567688284741e-11)
(7, 0.5314410000000002)
(44, 0.01077526366430583)
(437, 1.1213317406218258e-20)
(8, 0.47829690000000014)
(170, 1.849200896210913e-08)
(72, 0.0005639208733960181)
(27, 0.06461081889226679)
(79, 0.00026972160559060804)
(184, 4.230378511014494e-09)
(310, 7.259979873896996e-15)
(20, 0.13508517176729928)
(9, 0.43046721000000016)
(22, 0.10941898913151243)
(180, 6.4477648392234335e-09)
