(16, 0.2058911320946491)
(7, 0.5314410000000002)
(17, 0.1853020188851842)
(23, 0.0984770902183612)
(15, 0.22876792454961012)
(17, 0.1853020188851842)
(20, 0.13508517176729928)
(19, 0.1500946352969992)
(16, 0.2058911320946491)
(9, 0.43046721000000016)
(7, 0.5314410000000002)
(19, 0.1500946352969992)
(23, 0.0984770902183612)
(18, 0.16677181699666577)
(23, 0.0984770902183612)
(16, 0.2058911320946491)
(24, 0.08862938119652508)
(19, 0.1500946352969992)
(17, 0.1853020188851842)
(7, 0.5314410000000002)
(17, 0.1853020188851842)
(18, 0.16677181699666577)
(7, 0.5314410000000002)
(19, 0.1500946352969992)
(22, 0.10941898913151243)
(17, 0.1853020188851842)
(15, 0.22876792454961012)
(9, 0.43046721000000016)
(20, 0.13508517176729928)
(19, 0.1500946352969992)
(7, 0.5314410000000002)
(17, 0.1853020188851842)
(21, 0.12157665459056936)
(18, 0.16677181699666577)
(20, 0.13508517176729928)
(18, 0.16677181699666577)
(15, 0.22876792454961012)
(19, 0.1500946352969992)
(27, 0.06461081889226679)
(17, 0.1853020188851842)
(13, 0.28242953648100017)
(23, 0.0984770902183612)
(14, 0.25418658283290013)
(18, 0.16677181699666577)
(23, 0.0984770902183612)
(17, 0.1853020188851842)
(17, 0.1853020188851842)
(17, 0.1853020188851842)
(15, 0.22876792454961012)
(18, 0.16677181699666577)
(12, 0.31381059609000017)
(19, 0.1500946352969992)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(25, 0.07976644307687257)
(18, 0.16677181699666577)
(7, 0.5314410000000002)
(17, 0.1853020188851842)
(21, 0.12157665459056936)
(19, 0.1500946352969992)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(17, 0.1853020188851842)
(17, 0.1853020188851842)
(11, 0.34867844010000015)
(16, 0.2058911320946491)
(15, 0.22876792454961012)
(24, 0.08862938119652508)
(24, 0.08862938119652508)
(17, 0.1853020188851842)
(21, 0.12157665459056936)
(16, 0.2058911320946491)
(18, 0.16677181699666577)
(7, 0.5314410000000002)
(17, 0.1853020188851842)
(19, 0.1500946352969992)
(19, 0.1500946352969992)
(14, 0.25418658283290013)
(11, 0.34867844010000015)
(7, 0.5314410000000002)
(16, 0.2058911320946491)
(7, 0.5314410000000002)
(18, 0.16677181699666577)
(22, 0.10941898913151243)
(21, 0.12157665459056936)
(28, 0.05814973700304011)
(16, 0.2058911320946491)
(16, 0.2058911320946491)
(15, 0.22876792454961012)
(11, 0.34867844010000015)
(19, 0.1500946352969992)
(20, 0.13508517176729928)
(13, 0.28242953648100017)
(17, 0.1853020188851842)
(22, 0.10941898913151243)
(20, 0.13508517176729928)
(21, 0.12157665459056936)
(14, 0.25418658283290013)
(22, 0.10941898913151243)
(15, 0.22876792454961012)
(17, 0.1853020188851842)
(19, 0.1500946352969992)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(18, 0.16677181699666577)
(18, 0.16677181699666577)
(17, 0.1853020188851842)
(21, 0.12157665459056936)
(27, 0.06461081889226679)
(14, 0.25418658283290013)
(7, 0.5314410000000002)
(23, 0.0984770902183612)
(24, 0.08862938119652508)
(20, 0.13508517176729928)
(16, 0.2058911320946491)
(42, 0.013302794647291147)
(20, 0.13508517176729928)
(18, 0.16677181699666577)
(21, 0.12157665459056936)
(8, 0.47829690000000014)
(23, 0.0984770902183612)
(20, 0.13508517176729928)
(17, 0.1853020188851842)
(17, 0.1853020188851842)
(18, 0.16677181699666577)
(7, 0.5314410000000002)
(22, 0.10941898913151243)
(17, 0.1853020188851842)
(24, 0.08862938119652508)
(21, 0.12157665459056936)
(22, 0.10941898913151243)
(16, 0.2058911320946491)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(7, 0.5314410000000002)
(22, 0.10941898913151243)
(34, 0.030903154382632643)
(19, 0.1500946352969992)
(17, 0.1853020188851842)
(7, 0.5314410000000002)
(18, 0.16677181699666577)
(7, 0.5314410000000002)
(17, 0.1853020188851842)
(24, 0.08862938119652508)
(18, 0.16677181699666577)
(24, 0.08862938119652508)
(28, 0.05814973700304011)
(22, 0.10941898913151243)
(18, 0.16677181699666577)
(19, 0.1500946352969992)
(17, 0.1853020188851842)
(8, 0.47829690000000014)
(20, 0.13508517176729928)
(19, 0.1500946352969992)
(17, 0.1853020188851842)
(22, 0.10941898913151243)
(21, 0.12157665459056936)
(21, 0.12157665459056936)
(23, 0.0984770902183612)
(7, 0.5314410000000002)
(23, 0.0984770902183612)
(19, 0.1500946352969992)
(22, 0.10941898913151243)
(21, 0.12157665459056936)
(19, 0.1500946352969992)
(18, 0.16677181699666577)
(21, 0.12157665459056936)
(7, 0.5314410000000002)
(17, 0.1853020188851842)
(21, 0.12157665459056936)
(18, 0.16677181699666577)
(17, 0.1853020188851842)
(23, 0.0984770902183612)
(17, 0.1853020188851842)
(23, 0.0984770902183612)
(17, 0.1853020188851842)
(7, 0.5314410000000002)
(16, 0.2058911320946491)
(9, 0.43046721000000016)
(19, 0.1500946352969992)
