(1878, 1.2977475498799123e-86)
(932, 2.5105928520953037e-43)
(33, 0.03433683820292516)
(34, 0.030903154382632643)
(32, 0.03815204244769462)
(36, 0.025031555049932444)
(26, 0.07178979876918531)
(21, 0.12157665459056936)
(19, 0.1500946352969992)
(29, 0.0523347633027361)
(39, 0.01824800363140075)
(24, 0.08862938119652508)
(21, 0.12157665459056936)
(25, 0.07976644307687257)
(20, 0.13508517176729928)
(21, 0.12157665459056936)
(24, 0.08862938119652508)
(24, 0.08862938119652508)
(25, 0.07976644307687257)
(21, 0.12157665459056936)
(24, 0.08862938119652508)
(23, 0.0984770902183612)
(23, 0.0984770902183612)
(23, 0.0984770902183612)
(23, 0.0984770902183612)
(27, 0.06461081889226679)
(21, 0.12157665459056936)
(22, 0.10941898913151243)
(21, 0.12157665459056936)
(21, 0.12157665459056936)
(22, 0.10941898913151243)
(21, 0.12157665459056936)
(23, 0.0984770902183612)
(26, 0.07178979876918531)
(21, 0.12157665459056936)
(19, 0.1500946352969992)
(27, 0.06461081889226679)
(23, 0.0984770902183612)
(19, 0.1500946352969992)
(21, 0.12157665459056936)
(19, 0.1500946352969992)
(20, 0.13508517176729928)
(19, 0.1500946352969992)
(21, 0.12157665459056936)
(19, 0.1500946352969992)
(19, 0.1500946352969992)
(27, 0.06461081889226679)
(22, 0.10941898913151243)
(21, 0.12157665459056936)
(40, 0.016423203268260675)
(20, 0.13508517176729928)
(29, 0.0523347633027361)
(19, 0.1500946352969992)
(25, 0.07976644307687257)
(24, 0.08862938119652508)
(19, 0.1500946352969992)
(21, 0.12157665459056936)
(19, 0.1500946352969992)
(42, 0.013302794647291147)
(24, 0.08862938119652508)
(21, 0.12157665459056936)
(20, 0.13508517176729928)
(26, 0.07178979876918531)
(25, 0.07976644307687257)
(28, 0.05814973700304011)
(20, 0.13508517176729928)
(21, 0.12157665459056936)
(20, 0.13508517176729928)
(20, 0.13508517176729928)
(24, 0.08862938119652508)
(22, 0.10941898913151243)
(20, 0.13508517176729928)
(19, 0.1500946352969992)
(19, 0.1500946352969992)
(21, 0.12157665459056936)
(21, 0.12157665459056936)
(23, 0.0984770902183612)
(21, 0.12157665459056936)
(21, 0.12157665459056936)
(23, 0.0984770902183612)
(21, 0.12157665459056936)
(20, 0.13508517176729928)
(23, 0.0984770902183612)
(19, 0.1500946352969992)
(21, 0.12157665459056936)
(19, 0.1500946352969992)
(21, 0.12157665459056936)
(28, 0.05814973700304011)
(26, 0.07178979876918531)
(21, 0.12157665459056936)
(23, 0.0984770902183612)
(19, 0.1500946352969992)
(20, 0.13508517176729928)
(23, 0.0984770902183612)
(25, 0.07976644307687257)
(19, 0.1500946352969992)
(21, 0.12157665459056936)
(20, 0.13508517176729928)
(19, 0.1500946352969992)
(21, 0.12157665459056936)
(495, 2.487709490763459e-23)
(196, 1.1947838420050068e-09)
(62, 0.0016173092699229901)
(228, 4.1025099470395204e-11)
(173, 1.3480674533377557e-08)
(12, 0.31381059609000017)
(10, 0.38742048900000015)
(162, 4.295799664301754e-08)
(11, 0.34867844010000015)
(9, 0.43046721000000016)
(20, 0.13508517176729928)
(9, 0.43046721000000016)
(11, 0.34867844010000015)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(38, 0.020275559590445278)
(10, 0.38742048900000015)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(12, 0.31381059609000017)
(9, 0.43046721000000016)
(10, 0.38742048900000015)
(10, 0.38742048900000015)
(21, 0.12157665459056936)
(9, 0.43046721000000016)
(11, 0.34867844010000015)
(9, 0.43046721000000016)
(11, 0.34867844010000015)
(9, 0.43046721000000016)
(25, 0.07976644307687257)
(9, 0.43046721000000016)
(7, 0.5314410000000002)
(40, 0.016423203268260675)
(13, 0.28242953648100017)
(18, 0.16677181699666577)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(10, 0.38742048900000015)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(10, 0.38742048900000015)
(11, 0.34867844010000015)
(10, 0.38742048900000015)
(9, 0.43046721000000016)
(10, 0.38742048900000015)
(13, 0.28242953648100017)
(9, 0.43046721000000016)
(11, 0.34867844010000015)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(10, 0.38742048900000015)
(11, 0.34867844010000015)
(18, 0.16677181699666577)
(10, 0.38742048900000015)
(29, 0.0523347633027361)
(9, 0.43046721000000016)
(10, 0.38742048900000015)
(26, 0.07178979876918531)
(9, 0.43046721000000016)
(10, 0.38742048900000015)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(17, 0.1853020188851842)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(15, 0.22876792454961012)
(11, 0.34867844010000015)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(9, 0.43046721000000016)
(14, 0.25418658283290013)
(7, 0.5314410000000002)
(9, 0.43046721000000016)
(25, 0.07976644307687257)
